	simpson
10317.000028955	0.9663488
10317.000023082	0.9369740799999999
10317.000001804	0.76219904
10317.000010299	0.95569152
10317.000050180	0.2902668799999999
10317.000002304	0.80602368
10317.000014241	0.89375872
10317.000013089	0.70978816
10317.000068179	0.85399552
10317.000037560	0.95594112
10317.000011362	0.93961984
10317.000013571	0.95541632
10317.000029574	0.9496448
10317.000010254	0.95476224
10317.000052490	0.93999104
10317.000029995	0.96581888
10317.000041531	0.96446848
10317.000020585	0.8705702399999999
10317.000021577	0.93968896
10317.000022399	0.9658688
10317.000001895	0.92966784
10317.000032695	0.85534848
10317.000030491	0.94251904
10317.000005887	0.88245504
10317.000001524	0.87986304
10317.000001377	0.8684185600000001
10317.000002534	0.4476403200000002
10317.000066964	0.86876544
10317.000041832	0.91699712
10317.000023119	0.9348288
10317.000010692	0.9378368
10317.000069265	0.89086592
10317.000031398	0.95469696
10317.000022638	0.82929408
10317.000030252	0.9584716799999999
10317.000031282	0.93797504
10317.000011959	0.77216
10317.000053436	0.94857728
10317.000032720	0.9572736
10317.000006134	0.93555584
10317.000009141	0.86484992
10317.000026125	0.8826688
10317.000020580	0.96499072
10317.000036133	0.8744064
10317.000029986	0.96002816
10317.000035490	0.95515008
10317.000033187	0.97262592
10317.000033360	0.9488243199999999
10317.000068237	0.87046528
10317.000023630	0.95440512
10317.000002391	0.8845888
10317.000028953	0.82125952
10317.000068550	0.76907904
10317.000044283	0.92368768
10317.000068262	0.86940032
10317.000002147	0.87007104
10317.000039649	0.84319872
10317.000017397	0.95827072
10317.000030132	0.82826368
10317.000038059	0.97534592
10317.000069706	0.90380288
10317.000009620	0.93039616
10317.000040105	0.9235904
10317.000013848	0.41821184
10317.000004666	0.90315008
10317.000041739	0.92435072
10317.000053399	0.9145792
10317.000030316	0.9075584
10317.000039807	0.91389056
10317.000069759	0.8441472
10317.000041527	0.65277952
10317.000021151	0.94107008
10317.000054231	0.78792576
10317.000011330	0.94110976
10317.000033042	0.974528
10317.000033728	0.88403712
10317.000014405	0.9645286399999999
10317.000006910	0.96423808
10317.000001284	0.8497344
10317.000001659	0.84497024
10317.000047654	0.9552256
10317.000028778	0.9483392
10317.000010941	0.7436608
10317.000013783	0.94615424
10317.000038019	0.82920832
10317.000037953	0.06903552000000002
10317.000013226	0.7271616000000001
10317.000001046	0.8535577599999999
10317.000006801	0.93756416
10317.000041667	0.9461504000000001
10317.000013972	0.94850176
10317.000015158	0.96926976
10317.000041679	0.9562112
10317.000028440	0.9286784
10317.000065299	0.9333696
10317.000020785	0.93935744
10317.000058341	0.94522496
10317.000003301	0.96893952
10317.000029535	0.9251545600000001
10317.000002466	0.88141952
10317.000071380	0.92576896
10317.000054128	0.91241088
10317.000028164	0.9790592
10317.000001782	0.93815296
10317.000021260	0.95412992
10317.000005811	0.9262144
10317.000027799	0.8773824
10317.000037996	0.91810176
10317.000011077	0.905536
10317.000003220	0.91633792
10317.000029553	0.8863257600000001
10317.000036975	0.93947008
10317.000017155	0.96578688
10317.000049935	0.82448384
10317.000036669	0.96956928
10317.000046162	0.88663296
10317.000027759	0.7102848
10317.000030733	0.91963136
10317.000013902	0.94472576
10317.000006893	0.911168
10317.000006026	0.94962432
10317.000029311	0.93065216
10317.000067486	0.92108288
10317.000054080	0.90139904
10317.000029984	0.93458304
10317.000039593	0.9771712
10317.000017086	0.9204659199999999
10317.000031897	0.96797952
10317.000023475	0.9590860800000001
10317.000067538	0.80003456
10317.000002020	0.94502528
10317.000010115	0.8988556799999999
10317.000069821	0.8647424
10317.000032819	0.91776512
10317.000003849	0.95058048
10317.000010864	0.9633344
10317.000002607	0.8612211200000001
10317.000015284	0.86336256
10317.000033297	0.88107008
10317.000036045	0.96240768
10317.000022160	0.9228096
10317.000001196	0.94562048
10317.000003369	0.97381248
10317.000011390	0.88579456
10317.000004807	0.9613888
10317.000053314	0.9268928
10317.000018083	0.8858176
10317.000054313	0.9128959999999999
10317.000012663	0.95154688
10317.000006036	0.96749056
10317.000058972	0.94388352
10317.000033007	0.86471424
10317.000002851	0.91661568
10317.000014593	0.94904448
10317.000062149	0.96468736
10317.000042784	0.885856
10317.000069243	0.90362624
10317.000011389	0.95581952
10317.000039827	0.9415104
10317.000004290	0.96576896
10317.000037943	0.95080192
10317.000037549	0.97436672
10317.000009000	0.97465856
10317.000007195	0.9563712
10317.000005223	0.86597632
10317.000029578	0.96595072
10317.000039630	0.95514624
10317.000031813	0.97217664
10317.000038097	0.93919872
10317.000022530	0.96738304
10317.000022483	0.9548288
10317.000014232	0.94296192
10317.000001175	0.91752704
10317.000033783	0.93852288
10317.000001194	0.8209919999999999
10317.000058475	0.8789977600000001
10317.000006789	0.95234304
10317.000048275	0.96086784
10317.000001367	0.46927231999999997
10317.000027858	0.95872256
10317.000030437	0.96446336
10317.000031257	0.93390592
10317.000041972	0.94965376
10317.000013420	0.87352064
10317.000010840	0.88308352
10317.000017649	0.94372608
10317.000037965	0.89940352
10317.000027898	0.92115968
10317.000036146	0.7221772799999999
10317.000016182	0.95898496
10317.000033100	0.93730304
10317.000050255	0.95366528
10317.000062077	0.92610304
10317.000030684	0.97409536
10317.000033193	0.9012672
10317.000001966	0.91573888
10317.000001384	0.8468659199999999
10317.000037961	0.96522624
10317.000052476	0.91579648
10317.000031592	0.94619904
10317.000029154	0.91789184
10317.000009606	0.8586752
10317.000069613	0.95777792
10317.000049978	0.7970035200000001
10317.000046300	0.970112
10317.000004650	0.9358848
10317.000012059	0.83016064
10317.000049963	0.947616
10317.000023714	0.93315456
10317.000031134	0.8289356800000001
10317.000004616	0.9609753600000001
10317.000026183	0.9306150400000001
10317.000037532	0.95647488
10317.000010876	0.93227392
10317.000046077	0.97351808
10317.000001060	0.90540416
10317.000031467	0.9577612799999999
10317.000030251	0.92149248
10317.000032799	0.90276608
10317.000017085	0.89203456
10317.000005703	0.9549888
10317.000033153	0.96448384
10317.000013779	0.9729024
10317.000041960	0.89530112
10317.000031891	0.95872768
10317.000031429	0.93686144
10317.000069769	0.95508096
10317.000028535	0.91813632
10317.000026425	0.95946752
10317.000049981	0.97046144
10317.000071410	0.94185984
10317.000068302	0.92619776
10317.000036433	0.8863744
10317.000068412	0.58752896
10317.000030512	0.9337408
10317.000031313	0.9562816
10317.000001684	0.91998976
10317.000052369	0.90284672
10317.000005697	0.96272512
10317.000027291	0.78646912
10317.000030665	0.96097408
10317.000030372	0.9466496
10317.000033355	0.96946816
10317.000060291	0.95131392
10317.000001585	0.9530816
10317.000029152	0.7070016
10317.000047407	0.94319744
10317.000009496	0.97657856
10317.000066510	0.76906496
10317.000030579	0.57865856
10317.000013251	0.8927385600000001
10317.000069766	0.92611072
10317.000010548	0.94994944
10317.000017075	0.87945344
10317.000052429	0.9383193599999999
10317.000063035	0.88655104
10317.000032900	0.86120704
10317.000058862	0.94084864
10317.000030298	0.91215872
10317.000018050	0.93458176
10317.000031848	0.97096064
10317.000043066	0.8389964799999999
10317.000003612	0.91561984
10317.000014143	0.94494848
10317.000032655	0.95602944
10317.000069751	0.95424
10317.000001661	0.96168576
10317.000021557	0.92946304
10317.000014538	0.7807104
10317.000041303	0.81838976
10317.000007700	0.96345344
10317.000031468	0.8944000000000001
10317.000013457	0.95145728
10317.000004291	0.96329344
10317.000042765	0.89873536
10317.000032702	0.95540352
10317.000010956	0.95009024
10317.000001595	0.95811584
10317.000030745	0.93609216
10317.000023212	0.92036096
10317.000020034	0.95040256
10317.000017644	0.93341056
10317.000038216	0.20893696000000006
10317.000038302	0.96574336
10317.000047797	0.9301504
10317.000032662	0.88225024
10317.000069235	0.94260992
10317.000001985	0.80326144
10317.000001702	0.9315673600000001
10317.000026634	0.96281088
10317.000012912	0.95012224
10317.000013794	0.94668544
10317.000033146	0.95821696
10317.000005017	0.95275392
10317.000033583	0.95462912
10317.000011934	0.92882816
10317.000006050	0.95452032
10317.000039529	0.9180864
10317.000049804	0.96068992
10317.000020509	0.92329472
10317.000028506	0.7418521600000001
10317.000052432	0.93796736
10317.000026536	0.93618176
10317.000009566	0.81552
10317.000014076	0.92341632
10317.000001044	0.95367936
10317.000013061	0.96157824
10317.000065680	0.97647744
10317.000004880	0.7169177600000001
10317.000030045	0.97536384
10317.000001704	0.82270592
10317.000016763	0.96440576
10317.000029153	0.9180352
10317.000005938	0.92507264
10317.000009131	0.87063936
10317.000006703	0.8407872000000001
10317.000002494	0.80118528
10317.000004651	0.9232384
10317.000002443	0.97779584
10317.000016773	0.94889344
10317.000014606	0.95756928
10317.000013743	0.94274048
10317.000030586	0.85840128
10317.000027902	0.94299904
10317.000039538	0.96195712
10317.000011329	0.93767168
10317.000028393	0.84082176
10317.000030610	0.8970688
10317.000058758	0.85902208
10317.000028121	0.95862144
10317.000023215	0.9446976
10317.000010200	0.95668736
10317.000027277	0.90737152
10317.000039896	0.9735232
10317.000012066	0.96904064
10317.000026193	0.86718464
10317.000037977	0.89139584
10317.000058943	0.93463424
10317.000022150	0.92868224
10317.000035441	0.96724352
10317.000011015	0.71739648
10317.000059861	0.95194368
10317.000027644	0.9046144
10317.000009644	0.5171161599999999
10317.000037935	0.96047744
10317.000039547	0.94897408
10317.000002027	0.93849088
10317.000016492	0.95644544
10317.000003159	0.9385612799999999
10317.000027601	0.95073664
10317.000036121	0.89284864
10317.000010170	0.97243392
10317.000046089	0.9442496
10317.000042568	0.95233664
10317.000030006	0.94691072
10317.000013190	0.92989824
10317.000030990	0.89565056
10317.000001374	0.91915904
10317.000017294	0.96395776
10317.000052275	0.94644736
10317.000029159	0.9143104
10317.000058624	0.7384588799999999
10317.000030157	0.91535616
10317.000062155	0.85105664
10317.000016401	0.81877248
10317.000069439	0.92004224
10317.000013462	0.96823936
10317.000021303	0.95244544
10317.000018398	0.9523776
10317.000031102	0.974816
10317.000032721	0.90201856
10317.000020690	0.95207296
10317.000054070	0.9324864
10317.000050277	0.95938176
10317.000022252	0.90992128
10317.000017403	0.7104128000000001
10317.000023480	0.952448
10317.000058916	0.90460288
10317.000009529	0.899232
10317.000003880	0.88562048
10317.000042718	0.86272512
10317.000040341	0.946944
10317.000021692	0.94294528
10317.000060364	0.90729344
10317.000001401	0.92334208
10317.000058850	0.91017216
10317.000022680	0.9212544
10317.000050187	0.82280064
10317.000039511	0.8406924800000001
10317.000034124	0.92346624
10317.000017657	0.9782784
10317.000042982	0.8842816
10317.000028777	0.93457024
10317.000065297	0.93529216
10317.000033390	0.95823872
10317.000046284	0.9505408
10317.000038051	0.94451968
10317.000011163	0.87010432
10317.000020500	0.94162944
10317.000066478	0.89692416
10317.000007183	0.93440768
10317.000023218	0.88779264
10317.000030577	0.8523264
10317.000027714	0.90648704
10317.000032822	0.95628544
10317.000037505	0.91866368
10317.000030651	0.6948838399999999
10317.000040135	0.8939007999999999
10317.000031879	0.92003328
10317.000029208	0.8516275200000001
10317.000022518	0.93605632
10317.000054085	0.55773056
10317.000022969	0.9744256
10317.000059862	0.7797542399999999
10317.000004721	0.95956096
10317.000009628	0.95481472
10317.000031515	0.9077337600000001
10317.000049025	0.96454656
10317.000008972	0.91428864
10317.000021785	0.95078912
10317.000038127	0.95641728
10317.000050273	0.96425728
10317.000013429	0.97297408
10317.000027360	0.7191487999999999
10317.000051099	0.95240704
10317.000001496	0.9104896
10317.000041935	0.74729344
10317.000009660	0.95375488
10317.000003157	0.50982016
10317.000032623	0.9541632
10317.000004709	0.93769344
10317.000035358	0.5170688000000001
10317.000017343	0.96196352
10317.000028345	0.9189875200000001
10317.000002177	0.7410547200000001
10317.000043135	0.8926144
10317.000041324	0.6189900800000001
10317.000012886	0.9099712
10317.000001170	0.8833408
10317.000014271	0.93361792
10317.000069741	0.9352716799999999
10317.000030014	0.79168
10317.000033536	0.76590208
10317.000041969	0.92952704
10317.000037957	0.8922355200000001
10317.000026096	0.93539328
10317.000062962	0.8821888
10317.000023868	0.97355136
10317.000039840	0.97049984
10317.000043222	0.84874112
10317.000002044	0.9495424
10317.000014195	0.8397376000000001
10317.000016470	0.93719168
10317.000021604	0.90907136
10317.000066665	0.96579328
10317.000017735	0.85517824
10317.000047073	0.93798912
10317.000032616	0.95161856
10317.000010723	0.9601907199999999
10317.000013540	0.93179904
10317.000050188	0.9563763200000001
10317.000021697	0.95946624
10317.000014961	0.93864448
10317.000020653	0.9149312000000001
10317.000053308	0.93078912
10317.000069750	0.92445056
10317.000017097	0.8744832
10317.000001546	0.96937344
10317.000037564	0.922208
10317.000011240	0.93733888
10317.000022017	0.95883264
10317.000043080	0.91054336
10317.000047465	0.9171264
10317.000004716	0.91909248
10317.000027833	0.90859264
10317.000013342	0.96799616
10317.000031311	0.97308928
10317.000041737	0.8654912
10317.000029477	0.88249344
10317.000015829	0.9538176
10317.000028793	0.9377664
10317.000006927	0.8809344
10317.000004697	0.79425152
10317.000030187	0.94803328
10317.000029233	0.7237196799999999
10317.000018065	0.94207104
10317.000053398	0.92825344
10317.000032693	0.9640064
10317.000046084	0.98189312
10317.000054255	0.96644736
10317.000016000	0.83885568
10317.000030322	0.8471232
10317.000065322	0.83825664
10317.000028136	0.91373312
10317.000029390	0.93974912
10317.000029476	0.95123328
10317.000066697	0.3929177600000002
10317.000049989	0.95087232
10317.000018351	0.9200908799999999
10317.000059845	0.92574592
10317.000023554	0.96620544
10317.000014639	0.8391027200000001
10317.000016687	0.89528576
10317.000012910	0.9209984
10317.000022678	0.94015488
10317.000068077	0.875552
10317.000036468	0.70723456
10317.000018341	0.91789184
10317.000010724	0.94612992
10317.000013331	0.9627072
10317.000035763	0.96245504
10317.000017708	0.96084736
10317.000067520	0.8530432
10317.000046330	0.96865152
10317.000059198	0.89261184
10317.000042015	0.95333504
10317.000010946	0.9749772800000001
10317.000028172	0.97311232
10317.000012399	0.9252224
10317.000031263	0.94843776
10317.000047160	0.95277696
10317.000042712	0.94646912
10317.000058349	0.83715712
10317.000001362	0.96839936
10317.000016498	0.75650816
10317.000042934	0.9177024
10317.000027253	0.8645887999999999
10317.000027631	0.2929868800000003
10317.000008983	0.93052672
10317.000013393	0.92252544
10317.000020753	0.82397952
10317.000050184	0.97089792
10317.000048393	0.8021887999999999
10317.000037984	0.91408512
10317.000068596	0.8780096
10317.000053472	0.95787392
10317.000033800	0.90185088
10317.000021726	0.86038656
10317.000010975	0.90747392
10317.000001331	0.91679232
10317.000014490	0.95998336
10317.000053419	0.96539648
10317.000038132	0.96637952
10317.000033394	0.96161792
10317.000058489	0.8247104
10317.000036209	0.77270912
10317.000053454	0.93035648
10317.000032885	0.9459136
10317.000062170	0.9596671999999999
10317.000028312	0.96808576
10317.000030303	0.94978176
10317.000006803	0.94210176
10317.000028748	0.91795456
10317.000029430	0.8243008000000001
10317.000028483	0.95565184
10317.000012919	0.8817408
10317.000023379	0.72107136
10317.000003549	0.90020864
10317.000066592	0.8183308800000001
10317.000030002	0.95859072
10317.000003841	0.89485952
10317.000029623	0.9384128
10317.000026424	0.93709184
10317.000046378	0.952096
10317.000039817	0.97771904
10317.000039504	0.86408832
10317.000041788	0.8863616000000001
10317.000038065	0.79518208
10317.000039882	0.92172672
10317.000007666	0.95759744
