	simpson
22001612561046|GFM-1079-002	0.9645839124148559
22001612561048|GFM-1079-001	0.9783626713365235
22001612561049|GFM-1079-009	0.9850070518156391
22001612561053|GFM-1079-009	0.9841446771284456
22001612561055|GFM-1079-016	0.9838288476437959
22001612561058|GFM-1079-018	0.9741872930727464
22001612561059|GFM-1079-010	0.9783020446864956
22001612561060|GFM-1079-012	0.972024981609499
22001612561061|GFM-1079-007	0.9871242341298759
22001612561062|GFM-1079-006	0.9824956684617797
22001612561064|GFM-1079-009	0.9838635386134271
22001612561066|GFM-1079-032	0.9753972591332725
22001612561067|GFM-1079-011	0.9737005969823788
22001612561069|GFM-1079-023	0.9785964972058245
22001612561070|GFM-1079-010	0.9727068610030571
22001612561071|GFM-1079-012	0.9732205365917594
22001612561072|GFM-1079-014	0.9386762766368691
22001612561074|GFM-1079-014	0.9873395908123976
22001612561075|GFM-1079-005	0.9619250844516614
22001612561076|GFM-1079-016	0.9736014768830887
22001612561077|GFM-1079-008	0.982613066026187
22001612561078|GFM-1079-006	0.9751744998643542
22001612561079|GFM-1079-006	0.9763728561131216
22001612561081|GFM-1079-016	0.9512106448084657
22001612561082|GFM-1079-014	0.9820359412185432
22001612561083|GFM-1079-017	0.957268080070358
22001612561084|GFM-1079-007	0.9785957622727866
22001612561086|GFM-1079-002	0.9719676568325402
22001612561087|GFM-1079-013	0.9859601108489915
22001612561088|GFM-1079-013	0.9807208903847959
22001612561089|GFM-1079-013	0.9701149758535353
22001612561090|GFM-1079-009	0.9555083734462537
22001612561091|GFM-1079-011	0.9791920592466375
22001612561094|GFM-1079-012	0.9769236724482482
22001612561095|GFM-1079-012	0.9792739776523586
22001612561096|GFM-1079-002	0.9787931610262943
22001612561097|GFM-1079-001	0.9808252934809965
22001612561098|GFM-1079-001	0.98218323671103
22001612561100|GFM-1079-008	0.9510785272808928
22001612561101|GFM-1079-013	0.9659185721141513
22001612561102|GFM-1079-011	0.9766919874708403
22001612561104|GFM-1079-011	0.9716308977331145
22001612561105|GFM-1079-008	0.9861067459668645
22001612561110|GFM-1079-002	0.748487077765592
22001612561111|GFM-1079-023	0.9698860708402275
22001612561114|GFM-1079-014	0.9360553669579507
22001612561115|GFM-1079-008	0.9602202847813331
22001612561117|GFM-1079-014	0.9807289000897891
22001612561119|GFM-1079-012	0.981544910088372
22001612561121|GFM-1079-013	0.952677485942555
22001612561122|GFM-1079-014	0.9771757438290561
22001612561123|GFM-1079-013	0.9705245678821406
22001612561124|GFM-1079-010	0.9818442621612872
22001612561125|GFM-1079-012	0.9697428654098648
22001612561127|GFM-1079-002	0.973797416421724
22001612561129|GFM-1079-021	0.9680577385123056
22001612561130|GFM-1079-020	0.957179557918499
22001612561131|GFM-1079-013	0.9836280511563881
22001612561132|GFM-1079-039	0.9809981092569455
22001612561134|GFM-1079-015	0.9659542429944998
22001612561136|GFM-1079-013	0.9532420423301299
22001612561137|GFM-1079-016	0.935685131126087
22001612561141|GFM-1079-012	0.9789849039907711
22001612561143|GFM-1079-014	0.95053362236368
22001612561144|GFM-1079-021	0.9648337044381259
22001612561147|GFM-1079-017	0.924709939371273
22001612561151|GFM-1079-006	0.9597906365366347
22001612561153|GFM-1079-022	0.9622781611947698
22001612561154|GFM-1079-013	0.9800506953614206
22001612561155|GFM-1079-012	0.9729245502991339
22001612561157|GFM-1079-013	0.9812600969081638
22001612561159|GFM-1079-010	0.9647653130607842
22001612561161|GFM-1079-016	0.9778116100237176
22001612561162|GFM-1079-011	0.9787247270441389
22001612561163|GFM-1079-006	0.9836563301015434
22001612561164|GFM-1079-006	0.9797574890328952
22001612561166|GFM-1079-006	0.9759646061361509
22001612561167|GFM-1079-013	0.9813871231604886
22001612561169|GFM-1079-015	0.9783502733357097
22001612561170|GFM-1079-024	0.9571351530513229
22001612561171|GFM-1079-008	0.9777659909193485
22001612561172|GFM-1079-029	0.9043131403966175
22001612561173|GFM-1079-013	0.9727418182527746
22001612561174|GFM-1079-013	0.9869081318631129
22001612561175|GFM-1079-020	0.9875813411770642
22001612561177|GFM-1079-012	0.9664662143906503
22001612561178|GFM-1079-012	0.982822085242657
22001612561179|GFM-1079-009	0.985202959400664
22001612561181|GFM-1079-009	0.9784420867094342
22001612561182|GFM-1079-011	0.9849545200802319
22001612561185|GFM-1079-010	0.9256518572458186
22001612561187|GFM-1079-007	0.9772361148502013
22001612561191|GFM-1079-014	0.9798087106702782
22001612561193|GFM-1079-007	0.9773974060240193
22001612561196|GFM-1079-005	0.9736712742192856
22001612561198|GFM-1079-004	0.9759117548646403
22001612561200|GFM-1079-021	0.9864140757911625
22001612561203|GFM-1079-011	0.9805345369292641
22001612561204|GFM-1079-009	0.9680307909675814
22001612561205|GFM-1079-008	0.9679630280112431
22001612561207|GFM-1079-014	0.9783438400088269
22001612561211|GFM-1079-012	0.9217066834421701
22001612561216|GFM-1079-020	0.9614166173014453
22001612561218|GFM-1079-009	0.9730957790457693
22001612561219|GFM-1079-005	0.9091440895814353
22001612561221|GFM-1079-009	0.9789351096146501
22001612561226|GFM-1079-010	0.9833494263253835
22001612561227|GFM-1079-009	0.9701087555507215
22001612561231|GFM-1079-015	0.9602613877754402
22001612561233|GFM-1079-001	0.977596157480365
22001612561235|GFM-1079-001	0.9827138264108082
22001612561236|GFM-1079-018	0.9673304849920575
22001612561238|GFM-1079-012	0.9772797528307291
22001612561239|GFM-1079-021	0.9881235939446182
22001612561240|GFM-1079-007	0.9829927068706956
22001612561242|GFM-1079-014	0.9783462152271959
22001612561243|GFM-1079-006	0.9814700427793338
22001612561244|GFM-1079-012	0.9555900894791093
22001612561246|GFM-1079-001	0.7894878096683626
22001612561247|GFM-1079-008	0.9816342204292862
22001612561248|GFM-1079-008	0.9705688875396892
22001612561250|GFM-1079-007	0.9789858625990814
22001612561251|GFM-1079-006	0.9617277176517639
22001612561254|GFM-1079-001	0.9715723800213694
22001612561255|GFM-1079-007	0.9801165091475278
22001612561256|GFM-1079-001	0.9633681201460436
22001612561257|GFM-1079-007	0.9804092787767118
22001612561258|GFM-1079-012	0.9830029639796164
22001612561259|GFM-1079-012	0.9792134362119583
22001612561260|GFM-1079-012	0.9801820460023454
22001612561261|GFM-1079-013	0.958165603728931
22001612561262|GFM-1079-008	0.9725273136665288
22001612561263|GFM-1079-001	0.9303686681344842
22001612561264|GFM-1079-006	0.9291490627348374
22001612561265|GFM-1079-022	0.9744036403171888
22001612561266|GFM-1079-010	0.987297976560525
22001612561267|GFM-1079-006	0.9777661719898071
22001612561268|GFM-1079-023	0.9829869232672233
22001612561270|GFM-1079-006	0.9734541494369915
22001612561271|GFM-1079-013	0.9735219869517538
22001612561272|GFM-1079-009	0.9711553321503503
22001612561275|GFM-1079-010	0.9852260725121469
22001612561278|GFM-1079-009	0.7773552901004642
22001612561280|GFM-1079-008	0.9795030424337182
22001612561281|GFM-1079-010	0.9768294412513409
22001612561282|GFM-1079-009	0.9748086310259044
22001612561286|GFM-1079-013	0.9721192447600167
22001612561287|GFM-1079-022	0.9713237809328855
22001612561289|GFM-1079-007	0.9689325325027198
22001612561290|GFM-1079-013	0.9737642166205757
22001612561292|GFM-1079-008	0.9890000175691601
22001612561295|GFM-1079-012	0.9509466121261854
22001612561296|GFM-1079-022	0.9628238969058515
22001612561299|GFM-1079-011	0.9827518299047119
22001612561303|GFM-1079-013	0.982223125467944
22001612561306|GFM-1079-008	0.9697590552391062
22001612561308|GFM-1079-009	0.9788410914418119
22001612561312|GFM-1079-012	0.9877262294975717
22001612561313|GFM-1079-012	0.9795920971457496
22001612561314|GFM-1079-010	0.9861753823218855
22001612561315|GFM-1079-015	0.9477462237236608
22001612561316|GFM-1079-012	0.9546606548150052
22001612561317|GFM-1079-008	0.9626060158881126
22001612561324|GFM-1079-014	0.9763016847716799
22001612561332|GFM-1079-013	0.9836839593232883
22001612561333|GFM-1079-001	0.9802565831240767
22001612561334|GFM-1079-015	0.9758295382252227
22001612561335|GFM-1079-013	0.9842703293755254
22001612561336|GFM-1079-011	0.9839797219406414
22001612561340|GFM-1079-022	0.9686899832977947
22001612561341|GFM-1079-010	0.9848348964143038
22001612561342|GFM-1079-021	0.9784125296198651
22001612561346|GFM-1079-011	0.9758716637348608
22001612561347|GFM-1079-016	0.9811662065497669
22001612561349|GFM-1079-007	0.9774229263074814
22001612561351|GFM-1079-006	0.9069043119155082
22001612561352|GFM-1079-031	0.9706313355455066
22001612561354|GFM-1079-014	0.9747388762945213
22001612561355|GFM-1079-007	0.9766866618691161
22001612561357|GFM-1079-011	0.9832432551294106
22001612561360|GFM-1079-011	0.9724267343523663
22001612561362|GFM-1079-012	0.9684487867957073
22001612561364|GFM-1079-006	0.9825755524876421
22001612561366|GFM-1079-014	0.9888588678210629
22001612561369|GFM-1079-001	0.9525558172455648
22001612561372|GFM-1079-012	0.9671730921587017
22001612561373|GFM-1079-007	0.9852962106868541
22001612561375|GFM-1079-029	0.9531690709353055
22001612561376|GFM-1079-011	0.9874903798996155
22001612561380|GFM-1079-011	0.9847473328707551
22001612561382|GFM-1079-012	0.9568257142887423
22001612561383|GFM-1079-012	0.9792464229890377
22001612561384|GFM-1079-007	0.9536490674187041
22001612561385|GFM-1079-010	0.9802875568237044
22001612561386|GFM-1079-001	0.9744931317285616
22001612561387|GFM-1079-001	0.9666105914533923
22001612561390|GFM-1079-007	0.9839715311651897
22001612561395|GFM-1079-023	0.9655878096422671
22001612561396|GFM-1079-014	0.976065675405672
22001612561397|GFM-1079-012	0.9813104557980675
22001612561398|GFM-1079-009	0.9855334662436654
22001612561399|GFM-1079-022	0.9815200501795236
22001612561400|GFM-1079-002	0.9393471533372652
22001612561406|GFM-1079-001	0.9688649186632299
22001612561407|GFM-1079-001	0.9564438153891026
22001612561409|GFM-1079-003	0.9812505214762638
22001612561410|GFM-1079-021	0.9799955966859825
22001612561411|GFM-1079-001	0.9837940075573164
22001612561412|GFM-1079-012	0.9834475771651597
22001612561413|GFM-1079-007	0.9887485746093555
22001612561414|GFM-1079-012	0.9735476883056746
22001612561416|GFM-1079-007	0.9870758989686275
22001612561417|GFM-1079-006	0.9700704325207146
22001612561419|GFM-1079-010	0.9733610259652428
22001612561421|GFM-1079-021	0.9854785060338721
22001612561422|GFM-1079-008	0.9794193665794282
22001612561423|GFM-1079-001	0.8897532222140498
22001612561424|GFM-1079-003	0.9764425895420978
22001612561425|GFM-1079-008	0.9546977529566156
22001612561426|GFM-1079-007	0.9890738197578535
22001612561428|GFM-1079-011	0.9285052294399966
22001612561431|GFM-1079-001	0.9741425367158566
22001612561432|GFM-1079-010	0.9890511646481189
22001612561433|GFM-1079-008	0.9729507948644307
22001612561437|GFM-1079-015	0.959692570906486
22001612561441|GFM-1079-005	0.951486979630729
22001612561442|GFM-1079-008	0.9827518618583222
22001612561444|GFM-1079-014	0.9858055086309391
22001612561449|GFM-1079-013	0.9862292348065202
22001612561450|GFM-1079-011	0.9455006198494474
22001612561454|GFM-1079-007	0.9796132184821876
22001612561455|GFM-1079-009	0.982004030213012
22001612561456|GFM-1079-011	0.9774837766327817
22001612561458|GFM-1079-005	0.9617600760078399
22001612561459|GFM-1079-029	0.9837707879337991
22001612561460|GFM-1079-012	0.9622770960744249
22001612561462|GFM-1079-021	0.9741797200670947
22001612561463|GFM-1079-013	0.9556225969520336
22001612561465|GFM-1079-012	0.9828003141828086
22001612561466|GFM-1079-007	0.9784345137037824
22001612561467|GFM-1079-014	0.9821527742691678
22001612561468|GFM-1079-013	0.977699101361693
22001612561469|GFM-1079-008	0.9809274065684555
22001612561471|GFM-1079-010	0.9556233212338681
22001612561472|GFM-1079-008	0.9732042295992801
22001612561474|GFM-1079-012	0.985360330931613
22001612561475|GFM-1079-008	0.9855229854594724
22001612561476|GFM-1079-019	0.9809015134928727
22001612561477|GFM-1079-010	0.9654900955018322
22001612561479|GFM-1079-006	0.9853439174270991
22001612561481|GFM-1079-014	0.9762549153373383
22001612561482|GFM-1079-012	0.9804759872639087
22001612561483|GFM-1079-006	0.983126592498041
22001612561488|GFM-1079-009	0.9621361380479898
22001612561489|GFM-1079-010	0.9194297117738014
22001612561490|GFM-1079-006	0.9775114058545267
22001612561491|GFM-1079-010	0.97482767537767
22001612561492|GFM-1079-008	0.9704304858020816
22001612561493|GFM-1079-008	0.9257146247877395
22001612561495|GFM-1079-011	0.9577006467448013
22001612561496|GFM-1079-016	0.9729246887647788
22001612561497|GFM-1079-012	0.9787330882388459
22001612561498|GFM-1079-027	0.9830122518290233
22001612561502|GFM-1079-013	0.9735020798525089
22001612561503|GFM-1079-018	0.9859438145077156
22001612561505|GFM-1079-018	0.9694220298595944
22001612561507|GFM-1079-008	0.9781804505479296
22001612561508|GFM-1079-015	0.9755375780875006
22001612561509|GFM-1079-005	0.9808112445436481
22001612561510|GFM-1079-007	0.9846745638487961
22001612561511|GFM-1079-011	0.9777434210192415
22001612561512|GFM-1079-009	0.9811777205006945
22001612561513|GFM-1079-009	0.9828429296478053
22001612561515|GFM-1079-013	0.9851444310377155
22001612561516|GFM-1079-008	0.9794843602228698
22001612561517|GFM-1079-002	0.9748849149450013
22001612561518|GFM-1079-017	0.9826312263280664
22001612561519|GFM-1079-008	0.9725406063684323
22001612561531|GFM-1079-004	0.9820132115503845
22001612561532|GFM-1079-012	0.9717104302692631
22001612561534|GFM-1079-016	0.9423367863771577
22001612561538|GFM-1079-011	0.9830216142368544
22001612561542|GFM-1079-010	0.9837903009385164
22001612561544|GFM-1079-010	0.9769552106616587
22001612561546|GFM-1079-003	0.9662605183496563
22001612561548|GFM-1079-014	0.9804728984149087
22001612561549|GFM-1079-001	0.9419646759334871
22001612561552|GFM-1079-007	0.953283454209137
22001612561554|GFM-1079-006	0.9671798982777052
22001612561555|GFM-1079-007	0.9696988865908267
22001612561556|GFM-1079-038	0.9677178266566593
22001612561557|GFM-1079-012	0.9699139556908551
22001612561558|GFM-1079-012	0.8910799467667763
22001612561559|GFM-1079-013	0.9625961209201092
22001612561560|GFM-1079-008	0.9807797276326445
22001612561561|GFM-1079-014	0.9800601642812862
22001612561562|GFM-1079-006	0.9806688912095612
22001612561565|GFM-1079-007	0.9641942168342921
22001612561566|GFM-1079-001	0.97832868334632
22001612561567|GFM-1079-015	0.9629126746865933
22001612561570|GFM-1079-004	0.9797733912796435
22001612561571|GFM-1079-010	0.9844707850244229
22001612561573|GFM-1079-005	0.9484839899817123
22001612561574|GFM-1079-011	0.9728301167293611
22001612561575|GFM-1079-002	0.97843830553221
22001612561577|GFM-1079-001	0.9821883492886853
22001612561580|GFM-1079-003	0.9783897253932823
22001612561581|GFM-1079-003	0.9479730730547032
22001612561582|GFM-1079-012	0.9578866913154331
22001612561583|GFM-1079-001	0.9543348984087416
22001612561584|GFM-1079-001	0.945959420437984
22001612561585|GFM-1079-008	0.9851887933000778
22001612561587|GFM-1079-011	0.9817569862002316
22001612561588|GFM-1079-018	0.981019315803011
22001612561589|GFM-1079-016	0.9175352461236689
22001612561590|GFM-1079-009	0.969562380767433
22001612561592|GFM-1079-001	0.9826527737126425
22001612561594|GFM-1079-012	0.9765546934583914
22001612561595|GFM-1079-006	0.9845538324577094
22001612561598|GFM-1079-008	0.984352759039012
22001612561600|GFM-1079-010	0.9405993514194638
22001612561601|GFM-1079-015	0.9400694327455028
22001612561604|GFM-1079-003	0.9706899278156759
22001612561606|GFM-1079-019	0.961890723669337
22001612561608|GFM-1079-001	0.9758105258270674
22001612561613|GFM-1079-010	0.9859265595581292
22001612561616|GFM-1079-022	0.9719872017908677
22001612561617|GFM-1079-007	0.9845883956128992
22001612561618|GFM-1079-003	0.9678579006332082
22001612561619|GFM-1079-018	0.9774135532484469
22001612561621|GFM-1079-013	0.9800863449393621
22001612561622|GFM-1079-003	0.9731501747417798
22001612561623|GFM-1079-021	0.9830264072784062
22001612561626|GFM-1079-003	0.9867891259669848
22001612561627|GFM-1079-007	0.9844357745186882
22001612561628|GFM-1079-008	0.9531654814797433
22001612561632|GFM-1079-001	0.9793277555785691
22001612561634|GFM-1079-001	0.9793539042830348
22001612561635|GFM-1079-004	0.980296599695432
22001612561637|GFM-1079-003	0.9761666807679724
22001612561638|GFM-1079-006	0.973829583056138
22001612561639|GFM-1079-006	0.9848547609087349
22001612561641|GFM-1079-002	0.9665878724364371
22001612561642|GFM-1079-002	0.9638864822642631
22001612561643|GFM-1079-002	0.9833061930905866
22001612561644|GFM-1079-003	0.9341861553111941
22001612561645|GFM-1079-002	0.9700131929533832
22001612561647|GFM-1079-011	0.9624303775432498
22001612561654|GFM-1079-014	0.9745290688889963
22001612561656|GFM-1079-011	0.9784152882815582
22001612561657|GFM-1079-008	0.9740592443048908
22001612561661|GFM-1079-001	0.9338604415097445
22001612561663|GFM-1079-003	0.9666487760177546
22001612561664|GFM-1079-010	0.9738838722401141
22001612561665|GFM-1079-024	0.9837504121816024
22001612561668|GFM-1079-018	0.9894725688613484
22001612561672|GFM-1079-002	0.9765569515135224
22001612561674|GFM-1079-001	0.9674824457116549
22001612561675|GFM-1079-008	0.9768025682650407
22001612561676|GFM-1079-008	0.9492145666774363
22001612561678|GFM-1079-002	0.9786211121369937
22001612561681|GFM-1079-009	0.9620110183610824
22001612561682|GFM-1079-001	0.9897051378886426
22001612561683|GFM-1079-003	0.9770791800185937
22001612561684|GFM-1079-019	0.9823274753081273
22001612561685|GFM-1079-004	0.92987858496142
22001612561686|GFM-1079-008	0.9850960213180429
22001612561687|GFM-1079-003	0.9875848347717953
22001612561688|GFM-1079-004	0.9675837599588553
22001612561689|GFM-1079-008	0.9699199523183966
22001612561690|GFM-1079-012	0.9328997455635195
22001612561691|GFM-1079-009	0.9816391945412966
22001612561692|GFM-1079-012	0.965370684859973
22001612561693|GFM-1079-002	0.9874342267550359
22001612561694|GFM-1079-003	0.9799416589917201
22001612561695|GFM-1079-003	0.978859102626843
